,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
0,Fri May 19 21:30:01 +0000 2017,8.65681E+17,10,7,Was honored to nominate Nevadan 1st Lt. Dylan Kay to @USAirForce Academy in '10. Proud to learn of his success w/ t… https://t.co/8IcirSfj8p,SenDeanHeller,Dean Heller,Nevada,Republican
1,Fri May 19 20:45:01 +0000 2017,8.6567E+17,8,3,"Congratulations Nevada Commission on POST, Academy Class 2017-01! Ceremony was in Carson City yesterday. https://t.co/2fbJrwUUte",SenDeanHeller,Dean Heller,Nevada,Republican
2,Fri May 19 20:09:30 +0000 2017,8.65661E+17,14,7,Introduced a bill w/ @MarkWarner to help families track down a missing loved one: https://t.co/NEdhvDcBdE,SenDeanHeller,Dean Heller,Nevada,Republican
3,Fri May 19 15:17:39 +0000 2017,8.65587E+17,21,3,"Tourism is the backbone of #NV’s economy, and that’s why I fight for solutions for safe, efficient airports &amp; roads. https://t.co/seHnn9KRt7",SenDeanHeller,Dean Heller,Nevada,Republican
4,Thu May 18 20:23:39 +0000 2017,8.65302E+17,88,9,Leaving briefing on Russia investigation with Deputy AG Rosenstein. It's important Nevadans get the answers they ex… https://t.co/QmEFrKJLrP,SenDeanHeller,Dean Heller,Nevada,Republican
5,Thu May 18 20:22:03 +0000 2017,8.65301E+17,9,2,"Met w/ Marci, Acting #NV BLM Director and BLM Dep Director of Ops John Ruhs to discuss public lands concerns from p… https://t.co/xqxERH5QGF",SenDeanHeller,Dean Heller,Nevada,Republican
6,Thu May 18 20:12:16 +0000 2017,8.65299E+17,5,3,"Met with @NVARnevada today &amp; discussed how we can promote a healthy housing market in our state. Great group, thank… https://t.co/g3m6oZeFOy",SenDeanHeller,Dean Heller,Nevada,Republican
7,Thu May 18 18:37:16 +0000 2017,8.65275E+17,9,9,Storing nuclear waste in #YuccaMountain would endanger the entire country. Here’s why: https://t.co/JvxWwhQGWF,SenDeanHeller,Dean Heller,Nevada,Republican
8,Wed May 17 21:22:29 +0000 2017,8.64954E+17,19,16,Congratulations on the grand opening of the Boys &amp; Girls Club of Winnemucca! https://t.co/vLK1r313xL,SenDeanHeller,Dean Heller,Nevada,Republican
9,Wed May 17 20:56:17 +0000 2017,8.64948E+17,7,2,VIDEO: Today I spoke at a @VAChair hearing about ways to help the VA work better for #NV veterans. https://t.co/oGs1UTApNa,SenDeanHeller,Dean Heller,Nevada,Republican
10,Wed May 17 18:43:50 +0000 2017,8.64914E+17,15,3,Proud to introduce the Back the Blue Act in support of #NV law enforcement. RELEASE: https://t.co/LULhV3crHG,SenDeanHeller,Dean Heller,Nevada,Republican
11,Wed May 17 16:20:41 +0000 2017,8.64878E+17,60,5,"It’s time to move the U.S. Embassy from Tel Aviv to #Israel’s Capital, Jerusalem. MORE: https://t.co/eAMT0OtwUG",SenDeanHeller,Dean Heller,Nevada,Republican
12,Wed May 17 15:25:00 +0000 2017,8.64864E+17,21,5,Very glad to hear that my friend Senator Tillis is doing better. https://t.co/893SD0Bs2l,SenDeanHeller,Dean Heller,Nevada,Republican
13,Tue May 16 21:19:32 +0000 2017,8.64591E+17,61,3,"Met w/ NV representatives of @alsassociation to discuss research funding, rehab technologies, &amp; home health initiat… https://t.co/WSv2kzii4m",SenDeanHeller,Dean Heller,Nevada,Republican
14,Tue May 16 20:30:55 +0000 2017,8.64579E+17,14,10,"In honor of #PoliceWeek, I spoke on the Senate floor about Nevada's loss of North Las Vegas Detective Chad Parque: https://t.co/9wk0afjn0P",SenDeanHeller,Dean Heller,Nevada,Republican
15,Tue May 16 20:14:22 +0000 2017,8.64575E+17,17,5,Met w/ Vinton Hawley from Pyramid Lake Paiute Tribe to discuss the #NV tribal community's concerns with the debate… https://t.co/1UE4AhADME,SenDeanHeller,Dean Heller,Nevada,Republican
16,Tue May 16 19:09:00 +0000 2017,8.64558E+17,22,1,Today I sat down w/ the @DRIScience to talk about #NV flooding issues and my support for funding to help #NV recove… https://t.co/ENtxJ4CrvO,SenDeanHeller,Dean Heller,Nevada,Republican
17,Tue May 16 18:38:54 +0000 2017,8.64551E+17,18,2,I want to thank Rodney Mike from the Duckwater Shoshone Tribe for speaking with me to discuss infrastructure improv… https://t.co/ErC2UMDSCd,SenDeanHeller,Dean Heller,Nevada,Republican
18,Mon May 15 19:00:02 +0000 2017,8.64194E+17,45,7,It’s time for action on #NoBudgetNoPay. RELEASE: https://t.co/4N3SnFoPPK,SenDeanHeller,Dean Heller,Nevada,Republican
19,Mon May 15 17:54:22 +0000 2017,8.64177E+17,17,5,"This #PoliceWeek, we pay tribute to those who lost their lives in the line of duty and are reminded of #NV law enfo… https://t.co/35Z9k2v0Bt",SenDeanHeller,Dean Heller,Nevada,Republican
20,Mon May 15 17:09:31 +0000 2017,8.64166E+17,16,8,I reintroduced bipartisan legislation to protect pregnant workers from workplace discrimination: https://t.co/5qfXnJrqW8,SenDeanHeller,Dean Heller,Nevada,Republican
21,Sat May 13 00:20:40 +0000 2017,8.63187E+17,51,8,I introduced legislation to promote #accountability at the @DeptVetAffairs. #NV veterans deserve more: https://t.co/3pv4AedpwZ,SenDeanHeller,Dean Heller,Nevada,Republican
22,Fri May 12 21:25:23 +0000 2017,8.63143E+17,10,5,Great to see Tommy at the Latin Chamber event today. Not surprised by his generosity to soon-to-be-college grads -… https://t.co/mJk7sqTUJ2,SenDeanHeller,Dean Heller,Nevada,Republican
23,Fri May 12 18:29:50 +0000 2017,8.63099E+17,15,12,ICYMI: The tunnel collapse in Washington State is a reminder that #NV cannot be the nation’s nuclear waste dump. https://t.co/Pd65e6g9Oy,SenDeanHeller,Dean Heller,Nevada,Republican
24,Thu May 11 21:00:02 +0000 2017,8.62774E+17,44,3,#NV rheumatologists from @ACRheum met w/ me to discuss medical research &amp; the healthcare workforce. Appreciate thei… https://t.co/jpDt5ZF4xe,SenDeanHeller,Dean Heller,Nevada,Republican
25,Thu May 11 18:59:23 +0000 2017,8.62744E+17,38,5,"Met w/ #NV #outdoorsmen from @SafariClubIntl to discuss safe, fair, and efficient management of our state’s lands. https://t.co/l24i8ojE1d",SenDeanHeller,Dean Heller,Nevada,Republican
26,Thu May 11 01:57:08 +0000 2017,8.62487E+17,32,13,Great News: @Apple is expanding its data center in #Reno which will create hundreds of jobs. https://t.co/EINN3hL9Y9,SenDeanHeller,Dean Heller,Nevada,Republican
27,Wed May 10 23:33:52 +0000 2017,8.62451E+17,45,5,Tourism contributed $2.1 billion to the Southern #NV economy in 2016. It’s why I keep fighting to support NV tourism https://t.co/Tr14scnSLQ,SenDeanHeller,Dean Heller,Nevada,Republican
28,Wed May 10 21:37:45 +0000 2017,8.62421E+17,74,9,My good friend @senorrinhatch stopped by today to celebrate my birthday. Thanks for the cake Senator! https://t.co/vcbXXBMXjq,SenDeanHeller,Dean Heller,Nevada,Republican
29,Wed May 10 21:04:15 +0000 2017,8.62413E+17,15,5,Thanks to @CloseUp_DC for bringing #NV students from Pyramid Lake High School to meet w/ me in DC. Great discussion… https://t.co/FJXg1sWrQK,SenDeanHeller,Dean Heller,Nevada,Republican
