,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
31,Tue May 16 16:10:21 +0000 2017,8.64513E+17,6,22,"As San Francisco DA and California Attorney General, I was proud to pioneer a different approach. We named it Smart on Crime.",SenKamalaHarris,Kamala Harris,California,Republican
32,Tue May 16 16:10:06 +0000 2017,8.64513E+17,10,42,"The fact is, the War on Drugs did not work.",SenKamalaHarris,Kamala Harris,California,Republican
33,Tue May 16 16:09:21 +0000 2017,8.64513E+17,1,18,"What got less attention...was a memo the Attorney General issued the following day, to federal prosecutors all across the country.",SenKamalaHarris,Kamala Harris,California,Republican
34,Tue May 16 16:09:00 +0000 2017,8.64513E+17,3,17,"And with everything going on, we must multitask...as we all know, our system of justice was shaken last Tuesday.",SenKamalaHarris,Kamala Harris,California,Republican
35,Tue May 16 16:07:19 +0000 2017,8.64513E+17,10,50,It is far past time a special prosecutor be appointed to oversee the FBI’s investigation into Russia. Period.,SenKamalaHarris,Kamala Harris,California,Republican
36,Tue May 16 16:07:03 +0000 2017,8.64513E+17,6,62,It is time for my Republican colleagues to put country ahead of party and hold this President accountable.,SenKamalaHarris,Kamala Harris,California,Republican
37,Tue May 16 16:05:55 +0000 2017,8.64512E+17,3,26,The men &amp; women of our intelligence community put their lives on the line every day doing dangerous work to keep our country safe.,SenKamalaHarris,Kamala Harris,California,Republican
38,Tue May 16 16:04:35 +0000 2017,8.64512E+17,17,46,"It is deeply disturbing that the President revealed highly-classified information to a foreign adversary, Russia.",SenKamalaHarris,Kamala Harris,California,Republican
39,Tue May 16 16:01:14 +0000 2017,8.64511E+17,7,32,Joining #CAPIdeas this morning. My staff will be live-tweeting &amp; you can watch live: https://t.co/SEiw7Wis8I,SenKamalaHarris,Kamala Harris,California,Republican
40,Tue May 16 14:20:01 +0000 2017,8.64486E+17,77,423,Leaking highly classified information to Russia jeopardizes our intelligence relationships and endangers brave men &amp; women around the world.,SenKamalaHarris,Kamala Harris,California,Republican
41,Tue May 16 13:48:04 +0000 2017,8.64478E+17,36,478,The Administration knew the risks this neurotoxic chemical exposes farmworkers to when it reversed the proposed ban. https://t.co/ExCOTQiVtC,SenKamalaHarris,Kamala Harris,California,Republican
42,Mon May 15 22:39:09 +0000 2017,8.64249E+17,152,778,Let's be clear - this is extremely dangerous and a real threat to our security. https://t.co/AOYOHALQQ4,SenKamalaHarris,Kamala Harris,California,Republican
43,Mon May 15 18:22:34 +0000 2017,8.64184E+17,8,29,Thank you to the families of fallen California heroes who took time to meet with me yesterday. We will not forget their sacrifice.,SenKamalaHarris,Kamala Harris,California,Republican
44,Mon May 15 16:20:02 +0000 2017,8.64153E+17,27,261,"I support “providing women access to the best, evidence-based health information &amp; care.” This Administration does… https://t.co/oyp7NW4jIn",SenKamalaHarris,Kamala Harris,California,Republican
45,Mon May 15 15:27:07 +0000 2017,8.6414E+17,4,66,"We need you, our country needs you, and the world needs you. My message to the @HowardU graduating class of 2017 --&gt; https://t.co/5bEXHCne6A",SenKamalaHarris,Kamala Harris,California,Republican
46,Sun May 14 22:00:13 +0000 2017,8.63877E+17,19,147,I talked healthcare as a civil rights issue &amp; the troubling actions of AG Jeff Sessions with @Blavity. My interview: https://t.co/LQB132yC0J,SenKamalaHarris,Kamala Harris,California,Republican
47,Sun May 14 17:04:33 +0000 2017,8.63802E+17,26,132,"If it isn’t already clear, I’m a big X-Men fan.
https://t.co/LDVSCOhM4Y",SenKamalaHarris,Kamala Harris,California,Republican
48,Sun May 14 15:41:31 +0000 2017,8.63781E+17,1,14,Had a lot of fun participating in this special @NYTimes kids section. Pick up today's paper to see it. https://t.co/K17srynvNj,SenKamalaHarris,Kamala Harris,California,Republican
49,Sat May 13 14:42:32 +0000 2017,8.63404E+17,21,96,I have the honor of delivering the commencement speech at @HowardU. Watch live on my Facebook around 11 AM ET. https://t.co/aCNDr3FGbx,SenKamalaHarris,Kamala Harris,California,Republican
50,Sat May 13 14:08:03 +0000 2017,8.63395E+17,26,285,Robed and ready for @HowardU commencement! https://t.co/HsdZcjAboj,SenKamalaHarris,Kamala Harris,California,Republican
51,Fri May 12 20:53:28 +0000 2017,8.63135E+17,120,960,I voted against Deputy AG Rod Rosenstein’s nomination because of his refusal to commit to a special prosecutor. I stand by that vote.,SenKamalaHarris,Kamala Harris,California,Republican
52,Fri May 12 20:00:05 +0000 2017,8.63122E+17,24,119,#FlashbackFriday to my graduation at @HowardU. Excited to give tomorrow’s commencement address. Watch live on Faceb… https://t.co/uoWIVIGXa5,SenKamalaHarris,Kamala Harris,California,Republican
53,Fri May 12 17:54:43 +0000 2017,8.6309E+17,744,25065,Republicans must put country over party and support a special prosecutor. Retweet if you agree.,SenKamalaHarris,Kamala Harris,California,Republican
54,Fri May 12 17:30:03 +0000 2017,8.63084E+17,28,431,"We wouldn’t allow the Statue of Liberty to be sold for scraps, we can’t allow the giant sequoias to be chopped into… https://t.co/0bkB95bXKT",SenKamalaHarris,Kamala Harris,California,Republican
55,Fri May 12 16:37:17 +0000 2017,8.63071E+17,38,317,An FBI Director or any law enforcement official should not be loyal to a person - they must be loyal to the law. https://t.co/Tol1twGsfW,SenKamalaHarris,Kamala Harris,California,Republican
56,Fri May 12 14:26:58 +0000 2017,8.63038E+17,107,651,The war on drugs was a failure. AG Sessions' policies continue to ignore bipartisan efforts for criminal justice re… https://t.co/XTTUrpivG8,SenKamalaHarris,Kamala Harris,California,Republican
57,Fri May 12 01:11:15 +0000 2017,8.62838E+17,60,241,We need to get to the bottom of this &amp; assure the American people that politics are not influencing this investigation.,SenKamalaHarris,Kamala Harris,California,Republican
58,Thu May 11 23:03:52 +0000 2017,8.62805E+17,61,362,"If we connect the dots, clearly there’s a nexus between the Russia investigation and the firing of FBI Director Com… https://t.co/JXKfSOQXPq",SenKamalaHarris,Kamala Harris,California,Republican
59,Thu May 11 22:53:21 +0000 2017,8.62803E+17,18,212,+1 https://t.co/Mb1pt6yguN,SenKamalaHarris,Kamala Harris,California,Republican
60,Thu May 11 22:02:54 +0000 2017,8.6279E+17,82,487,My concern as a general matter is that this Administration is trying to undermine integral pillars that hold up our… https://t.co/udRllCdwy0,SenKamalaHarris,Kamala Harris,California,Republican
61,Thu May 11 21:07:00 +0000 2017,8.62776E+17,201,2107,I stand by what I said back in March. Attorney General Jeff Sessions should resign.,SenKamalaHarris,Kamala Harris,California,Republican
62,Thu May 11 20:00:22 +0000 2017,8.62759E+17,109,130,I’ll be joining @JakeTapper on CNN in just a few minutes to talk Russia’s influence on our election &amp; the firing of FBI Director Comey.,SenKamalaHarris,Kamala Harris,California,Republican
63,Thu May 11 19:27:12 +0000 2017,8.62751E+17,68,446,This is a waste of taxpayer dollars. Many states are making it harder for Americans to vote. Address that. https://t.co/lKYIegElci,SenKamalaHarris,Kamala Harris,California,Republican
64,Thu May 11 14:33:04 +0000 2017,8.62677E+17,49,371,Investigations must have integrity &amp; the FBI investigation can’t without a special prosecutor. This is about restoring public trust.,SenKamalaHarris,Kamala Harris,California,Republican
65,Thu May 11 00:07:40 +0000 2017,8.62459E+17,58,436,The actions by this Administration threaten the integrity of our system of justice.,SenKamalaHarris,Kamala Harris,California,Republican
66,Wed May 10 15:04:22 +0000 2017,8.62322E+17,28,100,"Ahead of his meeting with Russian Foreign Minister Lavrov, @SenatorCollins &amp; I called on Tillerson to raise human rights abuses in Chechnya.",SenKamalaHarris,Kamala Harris,California,Republican
67,Wed May 10 15:03:43 +0000 2017,8.62322E+17,13,126,The Russian government must intervene to address torture in Chechnya and the world must do more. #EyesOnChechnya,SenKamalaHarris,Kamala Harris,California,Republican
68,Wed May 10 15:02:53 +0000 2017,8.62322E+17,56,873,"Amidst all that is going on, I want to shine a light on the continued reports of human rights abuses &amp; targeting of gay men in Chechnya.",SenKamalaHarris,Kamala Harris,California,Republican
69,Tue May 09 22:07:46 +0000 2017,8.62067E+17,480,5700,I've said it before and will again - we must have a special prosecutor to oversee the FBI's Russia investigation. T… https://t.co/cMz8HCoz4A,SenKamalaHarris,Kamala Harris,California,Republican
70,Tue May 09 20:30:04 +0000 2017,8.62042E+17,25,263,Here are a couple of the times Trump promised not to cut Medicaid. His health care bill cuts it by more than $800 b… https://t.co/1LtGpVpaRr,SenKamalaHarris,Kamala Harris,California,Republican
71,Tue May 09 18:52:12 +0000 2017,8.62017E+17,20,88,Upgrading our infrastructure is not a partisan issue. The Department of Transportation should give final approval on @Caltrain.,SenKamalaHarris,Kamala Harris,California,Republican
72,Tue May 09 16:15:43 +0000 2017,8.61978E+17,41,256,"This administration is “evaluating” (read: rejecting) the role of science in our government.
https://t.co/ZylhD4zhuG",SenKamalaHarris,Kamala Harris,California,Republican
73,Tue May 09 14:49:24 +0000 2017,8.61956E+17,26,213,"If we abandon the Paris agreement, we abandon our planet. https://t.co/BdOkRo68VI",SenKamalaHarris,Kamala Harris,California,Republican
74,Mon May 08 22:08:31 +0000 2017,8.61704E+17,37,73,Great to be back in SF and join the @PodSaveAmerica team for a…colorful conversation! https://t.co/eEgPCqBcnH,SenKamalaHarris,Kamala Harris,California,Republican
75,Mon May 08 17:14:17 +0000 2017,8.6163E+17,50,220,"With their bill, Republicans have shown us they believe health care is a privilege, not a right. If you can pay for it, you can get it.",SenKamalaHarris,Kamala Harris,California,Republican
76,Mon May 08 16:00:01 +0000 2017,8.61612E+17,27,59,&gt; @SenJohnMcCain is right. We must support human rights. https://t.co/s6Wybg85Ti,SenKamalaHarris,Kamala Harris,California,Republican
77,Mon May 08 14:40:31 +0000 2017,8.61592E+17,29,605,"Truth: “Courage means not simply doing what’s politically expedient, but doing what, deep in our hearts, we know is… https://t.co/qPZiSbQCaZ",SenKamalaHarris,Kamala Harris,California,Republican
78,Mon May 08 00:40:43 +0000 2017,8.6138E+17,18,245,Startling. A California artist reimagined iconic National Park posters in a world where we fail to act on climate. https://t.co/H762vwDQr0,SenKamalaHarris,Kamala Harris,California,Republican
79,Sun May 07 22:49:14 +0000 2017,8.61352E+17,64,425,"The @HouseGOP showed us they believe we should allow insurance companies to discriminate against women.
https://t.co/jAOQIpGhIE",SenKamalaHarris,Kamala Harris,California,Republican
80,Sat May 06 19:45:01 +0000 2017,8.60944E+17,30,38,"""Feinstein, Harris Introduce Resolution Commemorating 25th Anniversary of Los Angeles Civil Unrest"" https://t.co/EMifjJd5rf",SenKamalaHarris,Kamala Harris,California,Republican
81,Sat May 06 15:58:54 +0000 2017,8.60887E+17,19,83,"Welcome to California.
https://t.co/d22nFPawuD",SenKamalaHarris,Kamala Harris,California,Republican
82,Fri May 05 23:00:00 +0000 2017,8.6063E+17,55,327,"The bill House Republicans passed yesterday allows for discrimination against survivors of rape and sexual assault.
https://t.co/qb1VlIBCAw",SenKamalaHarris,Kamala Harris,California,Republican
83,Fri May 05 20:02:00 +0000 2017,8.60585E+17,46,331,"If you called your Representative yesterday to tell them to vote no on the #AHCA, call your Senators today. We must… https://t.co/wlEqoiwNqI",SenKamalaHarris,Kamala Harris,California,Republican
84,Fri May 05 19:13:00 +0000 2017,8.60573E+17,54,99,"Our diversity is our strength, and Mexican Americans have made our country stronger and more vibrant. #CincoDeMayo",SenKamalaHarris,Kamala Harris,California,Republican
85,Fri May 05 18:50:00 +0000 2017,8.60567E+17,10,47,¡Feliz Cinco de Mayo! Happy #CincoDeMayo to all my friends celebrating today.,SenKamalaHarris,Kamala Harris,California,Republican
86,Fri May 05 16:57:00 +0000 2017,8.60539E+17,27,213,"Yesterday: celebrates a bill that undermines treatment for substance abuse.
Today: lays plans to end an office figh… https://t.co/gBR4kFy2Za",SenKamalaHarris,Kamala Harris,California,Republican
87,Fri May 05 14:25:16 +0000 2017,8.60501E+17,16,338,We must fight for her. https://t.co/LOv8OEY0vJ,SenKamalaHarris,Kamala Harris,California,Republican
88,Thu May 04 20:22:09 +0000 2017,8.60228E+17,67,605,"The bill the House GOP passed would mean half the country could lose protections for catastrophic illnesses. Half.
https://t.co/GVQxqwNEE2",SenKamalaHarris,Kamala Harris,California,Republican
89,Thu May 04 18:20:38 +0000 2017,8.60197E+17,45,319,This bill raises costs &amp; threatens access to care for millions of Americans. It is not just about medicine or math— it is about morals.,SenKamalaHarris,Kamala Harris,California,Republican
90,Thu May 04 18:20:03 +0000 2017,8.60197E+17,70,461,"Health care should be a right for all, not a privilege for the few. I will do everything in my power to fight this bill.",SenKamalaHarris,Kamala Harris,California,Republican
91,Thu May 04 17:15:31 +0000 2017,8.60181E+17,132,2368,"No public hearings.
No final text of the bill.
No way of knowing the impact.
No CBO score.
 
The American people deserve better.",SenKamalaHarris,Kamala Harris,California,Republican
92,Thu May 04 15:47:31 +0000 2017,8.60159E+17,1048,77438,"Retweet if you:
 
-Have a preexisting condition
-Love someone with a preexisting condition
-Fear your insurance will be taken away
 
#VoteNo",SenKamalaHarris,Kamala Harris,California,Republican
93,Thu May 04 15:00:01 +0000 2017,8.60147E+17,14,313,"This isn’t about Republicans or Democrats. This bill threatens services for kids.
https://t.co/syrqmtnFXp",SenKamalaHarris,Kamala Harris,California,Republican
94,Thu May 04 14:30:02 +0000 2017,8.60139E+17,6,71,"Colin, #MayThe4thBeWithYou too. https://t.co/Wv6rU3kfw1",SenKamalaHarris,Kamala Harris,California,Republican
95,Thu May 04 14:01:01 +0000 2017,8.60132E+17,61,1290,The House of Representatives is voting today to kick millions of people off their health insurance. Call them: (202) 224-3121. #VoteNoAHCA,SenKamalaHarris,Kamala Harris,California,Republican
96,Thu May 04 13:01:53 +0000 2017,8.60117E+17,14,421,We can’t go back to this. https://t.co/Wl6rGsdQw6,SenKamalaHarris,Kamala Harris,California,Republican
97,Thu May 04 13:00:59 +0000 2017,8.60117E+17,23,703,A wrenching must-read. California tried high risk pools &amp; they were a massive failure. https://t.co/W5BoDKlnV6,SenKamalaHarris,Kamala Harris,California,Republican
98,Thu May 04 01:05:00 +0000 2017,8.59937E+17,28,562,This isn’t just about medicine or math – it’s about morals. It’s time to stop playing politics with public health.,SenKamalaHarris,Kamala Harris,California,Republican
99,Wed May 03 23:00:05 +0000 2017,8.59905E+17,7,33,I sat down with @KGETnews to talk about my first 100 days in office. https://t.co/382gtfhCTS,SenKamalaHarris,Kamala Harris,California,Republican
100,Wed May 03 22:17:35 +0000 2017,8.59895E+17,41,549,"At the behest of the financial services industry, Republicans just overturned a rule that helps American workers save for retirement.",SenKamalaHarris,Kamala Harris,California,Republican
101,Wed May 03 20:30:09 +0000 2017,8.59868E+17,38,358,To Republicans in the House: don’t take away Americans’ healthcare. Let’s make it better. People are counting on us.,SenKamalaHarris,Kamala Harris,California,Republican
102,Wed May 03 15:06:04 +0000 2017,8.59786E+17,9,82,Patsy Mink was the first woman of color elected to Congress. Her commitment to fighting for education equality resu… https://t.co/DnzAi6YJ4A,SenKamalaHarris,Kamala Harris,California,Republican
103,Wed May 03 15:00:11 +0000 2017,8.59785E+17,14,173,"Today, Republicans will try eliminate a regulation that makes it easier for people who work for small businesses to save for retirement.",SenKamalaHarris,Kamala Harris,California,Republican
104,Tue May 02 22:56:00 +0000 2017,8.59542E+17,20,245,“You can’t make America great again at the expense of everything good.” https://t.co/sREYAfxQEV,SenKamalaHarris,Kamala Harris,California,Republican
105,Tue May 02 21:52:00 +0000 2017,8.59526E+17,15,181,Agree. California must take every action possible to protect ourselves from Trump’s efforts to harm the environment. https://t.co/zmnbuRnJoq,SenKamalaHarris,Kamala Harris,California,Republican
106,Tue May 02 20:48:00 +0000 2017,8.5951E+17,30,183,"It’s the AG’s duty to fight for justice for all people &amp; if he won’t, it's the duty of the rest of us to stand up. https://t.co/WexWMFZQn0",SenKamalaHarris,Kamala Harris,California,Republican
107,Tue May 02 18:02:39 +0000 2017,8.59468E+17,11,80,"Last week, @IndivisibleBerk dropped off letters about why we need to defend the ACA. There's no clearer argument th… https://t.co/M5Ff0Oh9nh",SenKamalaHarris,Kamala Harris,California,Republican
108,Mon May 01 22:56:00 +0000 2017,8.5918E+17,10,44,Yo estoy en solidaridad con los millones de inmigrantes y trabajadores que se están organizando el día de hoy. #SiSePuede,SenKamalaHarris,Kamala Harris,California,Republican
109,Mon May 01 21:52:00 +0000 2017,8.59164E+17,21,97,Immigrant rights are worker rights. #RiseUp,SenKamalaHarris,Kamala Harris,California,Republican
110,Mon May 01 20:48:00 +0000 2017,8.59147E+17,46,321,"On May Day, we recognize those who have literally built this nation - American workers - &amp; fight for justice for all. #MayDay2017",SenKamalaHarris,Kamala Harris,California,Republican
111,Mon May 01 19:32:22 +0000 2017,8.59128E+17,6,77,Yo estoy en solidaridad con los millones de immigrantes y trabajadores que se están organizando el día de hoy. #SiSePuede,SenKamalaHarris,Kamala Harris,California,Republican
112,Mon May 01 17:52:00 +0000 2017,8.59103E+17,22,242,"An important victory. So called ""conversion therapy"" is an abhorrent practice. We should ban it nationwide. https://t.co/Q7gh5QMr20",SenKamalaHarris,Kamala Harris,California,Republican
113,Sun Apr 30 17:46:40 +0000 2017,8.58739E+17,33,215,"Climate change is real. This administration is in denial. 
https://t.co/XRvFYpIet0",SenKamalaHarris,Kamala Harris,California,Republican
114,Sun Apr 30 00:42:24 +0000 2017,8.58482E+17,57,1193,"In his first 100 days, one thing @POTUS has been effective at: activating Americans to stand up to his agenda. https://t.co/IaanpsFQDV",SenKamalaHarris,Kamala Harris,California,Republican
115,Sat Apr 29 20:16:01 +0000 2017,8.58415E+17,23,166,It’s been 100 days of Trump rolling back progress to combat climate change. We must fight for our planet. #ClimateMarch,SenKamalaHarris,Kamala Harris,California,Republican
116,Fri Apr 28 22:52:00 +0000 2017,8.58091E+17,18,96,Tomorrow is the #ClimateMarch. Find a march near you: https://peoplesclimate.,SenKamalaHarris,Kamala Harris,California,Republican
117,Fri Apr 28 22:04:44 +0000 2017,8.5808E+17,23,158,"This is because of your organizing, your calls, and your letters. Keep fighting. https://t.co/KjhtcMKALq",SenKamalaHarris,Kamala Harris,California,Republican
118,Fri Apr 28 19:10:46 +0000 2017,8.58036E+17,23,107,"In honor of #ArborDay, here’s a California tree worth hugging. https://t.co/EIusBGlLzL",SenKamalaHarris,Kamala Harris,California,Republican
119,Fri Apr 28 01:00:00 +0000 2017,8.57761E+17,39,245,"I will fight to protect the beloved Berryessa Snow Mountain &amp; all 8 of California’s monuments.
https://t.co/UZsDyBY1QD",SenKamalaHarris,Kamala Harris,California,Republican
120,Thu Apr 27 23:56:00 +0000 2017,8.57745E+17,38,1242,2/3 of minimum wage workers are women. Raising the federal minimum wage to $15 an hour is a women’s issue. Retweet if you agree.,SenKamalaHarris,Kamala Harris,California,Republican
121,Thu Apr 27 22:52:00 +0000 2017,8.57729E+17,40,113,I'm joining @SenSanders and @PattyMurray to introduce a bill to raise the federal minimum wage to $15 by 2024.,SenKamalaHarris,Kamala Harris,California,Republican
122,Thu Apr 27 21:48:00 +0000 2017,8.57713E+17,2,20,Looking forward to joining my friend @LaurenePowell at Code Conference next month. https://t.co/040Nv9xrNk,SenKamalaHarris,Kamala Harris,California,Republican
123,Thu Apr 27 21:04:30 +0000 2017,8.57702E+17,13,80,"Since kids aren’t in charge just yet, we owe it to them to give them the clean, safe &amp; inclusive world they’re asking us for.",SenKamalaHarris,Kamala Harris,California,Republican
124,Thu Apr 27 20:40:01 +0000 2017,8.57696E+17,9,48,#IfKidsWereInCharge they would build a more inclusive world. https://t.co/XMZzDxquIp,SenKamalaHarris,Kamala Harris,California,Republican
125,Thu Apr 27 20:15:38 +0000 2017,8.5769E+17,14,65,#IfKidsWereInCharge they wouldn’t build walls. https://t.co/PRmEWpHkBv,SenKamalaHarris,Kamala Harris,California,Republican
126,Thu Apr 27 18:30:04 +0000 2017,8.57663E+17,11,96,#IfKidsWereInCharge they would fight for gender equality. https://t.co/E0FfUjH0fX,SenKamalaHarris,Kamala Harris,California,Republican
127,Thu Apr 27 17:50:03 +0000 2017,8.57653E+17,27,208,#IfKidsWereInCharge they would combat global climate change. https://t.co/UmpRBiAS7T,SenKamalaHarris,Kamala Harris,California,Republican
128,Thu Apr 27 17:14:01 +0000 2017,8.57644E+17,9,66,Nearly 1 in 7 girls report being absent from school because they fear for their safety. Read the @NWLC report: https://t.co/1fEtiqEYO4,SenKamalaHarris,Kamala Harris,California,Republican
129,Thu Apr 27 15:58:01 +0000 2017,8.57625E+17,25,132,Trump’s “big” tax plan is a big giveaway to big business.,SenKamalaHarris,Kamala Harris,California,Republican
130,Wed Apr 26 23:00:02 +0000 2017,8.57369E+17,11,82,Today and every day it’s important we raise awareness about sexual violence &amp; support survivors. #DenimDay,SenKamalaHarris,Kamala Harris,California,Republican
131,Wed Apr 26 22:01:59 +0000 2017,8.57354E+17,2,2,@mridleythomas Great to see you too!,SenKamalaHarris,Kamala Harris,California,Republican
132,Wed Apr 26 21:00:00 +0000 2017,8.57338E+17,14,102,A great group of kids came by my office to drop off a copy of the Lorax &amp; ask me to fight for the #ParisAgreement.… https://t.co/3ZSyOIu36e,SenKamalaHarris,Kamala Harris,California,Republican
133,Wed Apr 26 20:00:02 +0000 2017,8.57323E+17,24,413,"House Republicans believe they should get to keep their protections under Obamacare, but you shouldn’t. Call them &amp;… https://t.co/yJNrXXeBcW",SenKamalaHarris,Kamala Harris,California,Republican
134,Wed Apr 26 18:07:45 +0000 2017,8.57295E+17,159,2167,"This isn't a plan. It's a giveaway to corporations &amp; those at the top.

Also - still need those tax returns... https://t.co/ppwOKc8yw9",SenKamalaHarris,Kamala Harris,California,Republican
