,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
27,Fri May 12 00:10:49 +0000 2017,8.62822E+17,8,6,Joe focuses on the need for access to a quality early childhood education in his #FoundationForFamilies agenda:… https://t.co/nicKVZjtZo,SenDonnelly,Joe Donnelly,Indiana,Republican
28,Thu May 11 17:59:03 +0000 2017,8.62729E+17,7,3,Joe spoke w/ #RVindustry Power Breakfast attendees about his continued efforts to help the RV industry prosper. https://t.co/24V41PnbyY,SenDonnelly,Joe Donnelly,Indiana,Republican
29,Wed May 10 20:31:36 +0000 2017,8.62405E+17,11,19,Joe’s #FoundationForFamilies agenda includes paid family &amp; medical leave so workers can bond w/ new child or care f… https://t.co/EetThR0jST,SenDonnelly,Joe Donnelly,Indiana,Republican
30,Wed May 10 16:56:39 +0000 2017,8.62351E+17,6,5,"This morning, Joe met with students from Holy Cross Lutheran School in Indy. https://t.co/WMOaiEaDBz",SenDonnelly,Joe Donnelly,Indiana,Republican
31,Wed May 10 14:00:24 +0000 2017,8.62306E+17,5,1,It was an honor to meet these Hoosier @PruSpirit Award winners and thank them for volunteering to strengthen our co… https://t.co/fC3xUB1xFU,SenDonnelly,Joe Donnelly,Indiana,Republican
32,Tue May 09 23:13:23 +0000 2017,8.62083E+17,119,363,See Joe’s statement about the firing of FBI Director James Comey: https://t.co/KmHRJZuaIB,SenDonnelly,Joe Donnelly,Indiana,Republican
33,Tue May 09 22:05:00 +0000 2017,8.62066E+17,4,6,#GoodNews: Elkhart’s Nathan Hite recently became the most decorated Scout in @boyscouts history. https://t.co/R2MmuTrill,SenDonnelly,Joe Donnelly,Indiana,Republican
34,Tue May 09 20:14:19 +0000 2017,8.62038E+17,1,11,"Today is #NationalTeacherAppreciationDay, a day to thank our teachers including two outstanding Hoosier teachers, J… https://t.co/f24umOR6n7",SenDonnelly,Joe Donnelly,Indiana,Republican
35,Tue May 09 16:38:25 +0000 2017,8.61984E+17,24,17,"WATCH: Joe announced his #FoundationforFamilies Agenda, aimed at improving the quality of life for Hoosier families. https://t.co/Qheyrzycon",SenDonnelly,Joe Donnelly,Indiana,Republican
36,Tue May 09 15:29:35 +0000 2017,8.61966E+17,1,2,Joe met with students from @GeistMontessori during their visit to the @uscapitol. https://t.co/zDk9dQaHk4,SenDonnelly,Joe Donnelly,Indiana,Republican
37,Mon May 08 17:35:57 +0000 2017,8.61636E+17,3,7,Joe helped @EvansvilleFD get an Assistance to Firefighters Grant award from @fema. https://t.co/FzE9We2KhU https://t.co/odyQIMLAw0,SenDonnelly,Joe Donnelly,Indiana,Republican
38,Mon May 08 01:33:53 +0000 2017,8.61394E+17,10,44,"Mr. President, let's fight together for Rexnord and others, and pass my End Outsourcing Act to keep good jobs in In… https://t.co/l802qdYKsv",SenDonnelly,Joe Donnelly,Indiana,Republican
39,Sun May 07 16:31:09 +0000 2017,8.61257E+17,1,3,#ICYMI: Joe applauded @CrownHillCem &amp; VA reaching agreement that will build cemetery and preserve trees. https://t.co/jJn9KgAg8M,SenDonnelly,Joe Donnelly,Indiana,Republican
40,Sat May 06 23:30:02 +0000 2017,8.61E+17,11,16,#ICYMI: Joe is the 2nd most bipartisan member in Congress according to the Lugar Center Bipartisan Index. https://t.co/SM5SBpl7Xs,SenDonnelly,Joe Donnelly,Indiana,Republican
41,Sat May 06 19:30:21 +0000 2017,8.6094E+17,4,6,"Small businesses are the cornerstone of our communities across IN. When small business thrives, our communities thr… https://t.co/TqyfCQnecH",SenDonnelly,Joe Donnelly,Indiana,Republican
42,Fri May 05 20:48:07 +0000 2017,8.60597E+17,5,10,Joe is pleased Dr. Mark Green withdrew his nomination for Secretary of the Army. https://t.co/HBTuLc03pi https://t.co/mQxDBmnMrA,SenDonnelly,Joe Donnelly,Indiana,Republican
43,Fri May 05 17:18:54 +0000 2017,8.60544E+17,7,12,Joe called on #ONDCP to address #opioid &amp; #heroin epidemics &amp; expand access to evidence-based treatment in 2017 nat… https://t.co/l3d6m1nOcj,SenDonnelly,Joe Donnelly,Indiana,Republican
44,Fri May 05 15:22:22 +0000 2017,8.60515E+17,16,49,"Joe supports the #PaycheckFairnessAct, which would empower women to hold employers accountable for pay discriminati… https://t.co/uxAI2k1U9u",SenDonnelly,Joe Donnelly,Indiana,Republican
45,Thu May 04 22:16:20 +0000 2017,8.60257E+17,2,9,Thank you to all of our firefighters who put their lives on the line every day to protect our communities.… https://t.co/LYfwn5VQW6,SenDonnelly,Joe Donnelly,Indiana,Republican
46,Thu May 04 18:59:39 +0000 2017,8.60207E+17,57,72,Joe will continue fighting to protect 400K Hoosiers insured by HIP2.0 &amp; millions w/ pre-existing conditions who cur… https://t.co/27rtBeBCrp,SenDonnelly,Joe Donnelly,Indiana,Republican
47,Thu May 04 16:51:16 +0000 2017,8.60175E+17,1,4,Joe met with middle school students from Avon’s Kingsway Christian School @uscapitol during their visit to Washingt… https://t.co/JkEwvfAT7S,SenDonnelly,Joe Donnelly,Indiana,Republican
48,Thu May 04 01:00:03 +0000 2017,8.59936E+17,7,7,Joe &amp; @senorrinhatch introduced legislation aimed at reducing suicide rates. #MentalHealthAwarenessMonth https://t.co/8Q1Ehu1O3N,SenDonnelly,Joe Donnelly,Indiana,Republican
49,Wed May 03 22:03:16 +0000 2017,8.59891E+17,2,4,Joe spoke on the Senate floor thanking @Sen_JoeManchin for his leadership fighting for coal miners’ health benefits. https://t.co/TQV3mMsp2h,SenDonnelly,Joe Donnelly,Indiana,Republican
50,Wed May 03 16:24:37 +0000 2017,8.59806E+17,29,47,"WATCH: If you need a reminder of the high stakes for Indiana families as GOP pushes #AHCA, listen to Rylin Rodgers. https://t.co/PUBSrWPEX1",SenDonnelly,Joe Donnelly,Indiana,Republican
51,Wed May 03 15:49:46 +0000 2017,8.59797E+17,0,7,#ICYMI: There are reports of someone scamming Veterans Choice Program users. The correct VCP number is 866-606-8198. https://t.co/zkyzpP5J9X,SenDonnelly,Joe Donnelly,Indiana,Republican
52,Wed May 03 00:00:01 +0000 2017,8.59558E+17,12,10,#ICYMI: Joe voted against the nomination of Jay Clayton for SEC Chair. Read Joe’s op-ed with @SenWarren here:… https://t.co/H4N8ulB7xP,SenDonnelly,Joe Donnelly,Indiana,Republican
53,Tue May 02 20:33:35 +0000 2017,8.59506E+17,1,5,"Great to meet w/ @jdouglas4, President of @IMS. Looking forward to the 101st running of #Indy500 on 5/28. –Joe https://t.co/ju6xjoQmaD",SenDonnelly,Joe Donnelly,Indiana,Republican
54,Tue May 02 19:07:14 +0000 2017,8.59484E+17,2,2,Joe met with students from @MBHS_news today @uscapitol. https://t.co/vTdIhvgHtI,SenDonnelly,Joe Donnelly,Indiana,Republican
55,Tue May 02 12:30:03 +0000 2017,8.59384E+17,7,14,"After several successful legislative efforts, Joe continues to push to improve mental health care. #EndtheStigma… https://t.co/vkmcJN6Rpz",SenDonnelly,Joe Donnelly,Indiana,Republican
56,Mon May 01 23:00:03 +0000 2017,8.59181E+17,3,4,"Joe praised funding for CARA, miners’ health care that were included in bipartisan budget agreement. https://t.co/Ir8Lxa9ZH7",SenDonnelly,Joe Donnelly,Indiana,Republican
57,Mon May 01 21:15:34 +0000 2017,8.59154E+17,9,20,Joe met with @IUBloomington President McRobbie &amp; frmr IN Rep. Lee Hamilton @IUSGIS to discuss working together on h… https://t.co/p1doKh4pBy,SenDonnelly,Joe Donnelly,Indiana,Republican
58,Mon May 01 17:35:59 +0000 2017,8.59099E+17,1,5,"Joe's staff attended the Road to Recovery Staging Dinner in Muncie, a group that brings together law enforcement &amp;… https://t.co/mZdKmWxtwm",SenDonnelly,Joe Donnelly,Indiana,Republican
59,Sun Apr 30 18:31:00 +0000 2017,8.58751E+17,8,11,#ICYMI: Joe helped pass legislation that will provide IN w/ $10.9 million to address #opioid #epidemic. https://t.co/LdqnyjAcQy,SenDonnelly,Joe Donnelly,Indiana,Republican
60,Sun Apr 30 14:00:02 +0000 2017,8.58682E+17,8,5,Law enforcement officials support Joe &amp; @SenToddYoung's Law Enforcement Mental Health &amp; Wellness Act… https://t.co/bV48B41bS4,SenDonnelly,Joe Donnelly,Indiana,Republican
61,Sat Apr 29 17:00:01 +0000 2017,8.58365E+17,5,5,#GoodNews These innovative southern Indiana students are making fresh produce accessible to communities in need.… https://t.co/62wCt8LaIU,SenDonnelly,Joe Donnelly,Indiana,Republican
62,Sat Apr 29 16:17:06 +0000 2017,8.58354E+17,2,16,Joe helped christen the #USSIndiana w/ @USNavy. The ship will join the US Naval fleet later this year. https://t.co/RMu7LnoODg,SenDonnelly,Joe Donnelly,Indiana,Republican
63,Sat Apr 29 13:00:02 +0000 2017,8.58305E+17,1,5,Learn where to safely dispose of any unwanted &amp; unused Rx drugs here: https://t.co/Bw5x3qtXq3… https://t.co/qZOtfM2TRh,SenDonnelly,Joe Donnelly,Indiana,Republican
64,Fri Apr 28 21:44:24 +0000 2017,8.58074E+17,3,4,Joe toured the USS Ford at Naval Station Norfolk while in town for the christening of the future USS Indiana. https://t.co/py20a8ijUe,SenDonnelly,Joe Donnelly,Indiana,Republican
65,Fri Apr 28 19:52:50 +0000 2017,8.58046E+17,5,10,"WATCH: Joe talked bipartisan efforts w/@SenToddYoung,@SusanWBrooks &amp; @RepValDemings to increase #mentalhealth servi… https://t.co/87WVYyTmfz",SenDonnelly,Joe Donnelly,Indiana,Republican
66,Fri Apr 28 14:20:21 +0000 2017,8.57963E+17,4,21,On #WorkersMemorialDay we remember those who lost their lives while standing up for a safe work environment for all… https://t.co/8hwvNMIkTJ,SenDonnelly,Joe Donnelly,Indiana,Republican
67,Thu Apr 27 21:43:18 +0000 2017,8.57712E+17,6,23,Joe &amp; @SenToddYoung want law enforcement officers to have more access to #mentalhealth services. #EraseTheStigma https://t.co/pkmFk6lhCj,SenDonnelly,Joe Donnelly,Indiana,Republican
68,Thu Apr 27 16:29:09 +0000 2017,8.57633E+17,1,3,Great to meet Jefferson High School biology teacher Joe Ruhl. Congrats on being inducted into the National Teachers… https://t.co/NEljEJH15M,SenDonnelly,Joe Donnelly,Indiana,Republican
69,Thu Apr 27 14:14:35 +0000 2017,8.57599E+17,23,25,Joe will not support the nomination of Alexander Acosta for Secretary of Labor. https://t.co/uCB6omjdPA https://t.co/39vJpWjw5s,SenDonnelly,Joe Donnelly,Indiana,Republican
70,Wed Apr 26 22:47:43 +0000 2017,8.57366E+17,0,4,"Joe met w/ Hoosiers visiting D.C., including students from @BoilerUpENGR and Jitka Nelson, the 2017 Indiana teacher… https://t.co/TrUnuRCBeH",SenDonnelly,Joe Donnelly,Indiana,Republican
71,Wed Apr 26 22:27:15 +0000 2017,8.5736E+17,7,7,READ: Joe’s statement after North Korea briefing at the White House. https://t.co/HhAp98fkab https://t.co/t3JTUlC9I6,SenDonnelly,Joe Donnelly,Indiana,Republican
72,Wed Apr 26 19:10:30 +0000 2017,8.57311E+17,7,10,Joe thanked Hoosier veterans traveling w/ the Northeast Indiana Honor Flight for their service to our country at th… https://t.co/YtgNf2VkYq,SenDonnelly,Joe Donnelly,Indiana,Republican
73,Wed Apr 26 15:55:11 +0000 2017,8.57262E+17,10,33,Joe is the 2nd-most bipartisan member of Congress—in either the U.S. Senate or House--according to @TheLugarCenter… https://t.co/0eYCP6L4xE,SenDonnelly,Joe Donnelly,Indiana,Republican
74,Tue Apr 25 22:50:18 +0000 2017,8.57004E+17,3,4,Joe met w/ Hoosier @Mineworkers to reiterate his support for the Miners Protection Act. #KeepThePromise https://t.co/u0OaF14oek,SenDonnelly,Joe Donnelly,Indiana,Republican
75,Tue Apr 25 19:30:03 +0000 2017,8.56953E+17,2,3,REMINDER: Joe’s staff is hosting Service Academy Information Nights for students in Valparaiso and South Bend this… https://t.co/QIUArmuroR,SenDonnelly,Joe Donnelly,Indiana,Republican
76,Tue Apr 25 16:53:40 +0000 2017,8.56914E+17,7,20,#GoodNews: A new solar park will power @CityofKokomo with clean energy. https://t.co/OroWvlQyen,SenDonnelly,Joe Donnelly,Indiana,Republican
77,Tue Apr 25 12:30:00 +0000 2017,8.56848E+17,13,6,Joe voted to confirm Sonny Perdue to be the next Secretary of Agriculture. https://t.co/SF6u2EVivQ,SenDonnelly,Joe Donnelly,Indiana,Republican
78,Mon Apr 24 22:27:02 +0000 2017,8.56636E+17,1,12,"On #HolocaustRemembranceDay, we remember those murdered during the Holocaust and honor the survivors. #NeverAgain https://t.co/pVHa8vjhAq",SenDonnelly,Joe Donnelly,Indiana,Republican
79,Mon Apr 24 18:09:14 +0000 2017,8.56571E+17,3,7,REMINDER: Joe’s staff is hosting Service Academy Information Nights for students at our Fort Wayne and Indianapolis… https://t.co/fgpnngo05g,SenDonnelly,Joe Donnelly,Indiana,Republican
80,Mon Apr 24 13:13:58 +0000 2017,8.56496E+17,3,6,WATCH: Joe &amp; SenToddYoung discuss their Law Enforcement Mental Health and Wellness Act in Indy. #erasethestigma… https://t.co/HzUnDhMKsb,SenDonnelly,Joe Donnelly,Indiana,Republican
81,Sun Apr 23 16:01:00 +0000 2017,8.56176E+17,2,10,#GoodNews: Robotics team at Penn H.S. in Mishawaka going to FIRST Robotics Competition Championship in St. Louis. https://t.co/0DSloCIL8R,SenDonnelly,Joe Donnelly,Indiana,Republican
82,Sat Apr 22 18:03:25 +0000 2017,8.55845E+17,4,6,"#ICYMI: During a #DonnellyDay at @TechshotInc, Joe helped assemble an MVP payload that will be used to conduct rese… https://t.co/dM7vSUOaiR",SenDonnelly,Joe Donnelly,Indiana,Republican
83,Sat Apr 22 13:54:50 +0000 2017,8.55782E+17,9,29,Happy Earth Day. #EarthDay2017 https://t.co/KJuP9PskxR,SenDonnelly,Joe Donnelly,Indiana,Republican
84,Fri Apr 21 23:28:01 +0000 2017,8.55564E+17,4,20,Joe recently introduced legislation to designate Indiana National Lakeshore as a National Park. #NationalParkWeek https://t.co/4SfD9wl0DS,SenDonnelly,Joe Donnelly,Indiana,Republican
85,Fri Apr 21 20:30:01 +0000 2017,8.55519E+17,9,6,REMINDER: On 4/25 Joe’s staff will host a U.S. Service Academy night in Jeffersonville and Evansville.… https://t.co/IawSzrhjxg,SenDonnelly,Joe Donnelly,Indiana,Republican
86,Fri Apr 21 20:05:24 +0000 2017,8.55513E+17,4,3,ICYMI: Joe visited East Chicago Wednesday to continue working in bipartisan way to address the lead crisis.… https://t.co/TIAiJO0HSf,SenDonnelly,Joe Donnelly,Indiana,Republican
87,Fri Apr 21 17:49:28 +0000 2017,8.55479E+17,3,10,"#ICYMI: Joe welcomed Indiana’s $10.9M @HHSGov federal grant for opioid prevention, treatment &amp; recovery services. https://t.co/rJYseElmPC",SenDonnelly,Joe Donnelly,Indiana,Republican
88,Thu Apr 20 21:31:42 +0000 2017,8.55172E+17,10,8,Joe welcomed President Trump’s executive action regarding the American steel industry. https://t.co/4oEyIObjO1,SenDonnelly,Joe Donnelly,Indiana,Republican
89,Thu Apr 20 20:49:56 +0000 2017,8.55162E+17,1,4,"Joe's staff presented a congratulatory letter to Michael, a veteran and graduate of Veterans Treatment Court in… https://t.co/Yka9zS1nZB",SenDonnelly,Joe Donnelly,Indiana,Republican
90,Thu Apr 20 20:37:32 +0000 2017,8.55159E+17,1,2,Joe's staff collected stories from several Hoosier veterans during a #VeteransHistoryProject in Peru. https://t.co/4j559ssnCk,SenDonnelly,Joe Donnelly,Indiana,Republican
91,Thu Apr 20 17:24:24 +0000 2017,8.5511E+17,9,12,"Joe announced Indiana will receive $10.9M @HHSGov federal grant for opioid prevention, treatment &amp; recovery service… https://t.co/K85c4AzKKX",SenDonnelly,Joe Donnelly,Indiana,Republican
92,Thu Apr 20 14:55:31 +0000 2017,8.55072E+17,6,5,"Joe’s staff attended the #StateofIndy address, which highlighted efforts to improve public safety, education &amp; inve… https://t.co/GVfQBIpNVU",SenDonnelly,Joe Donnelly,Indiana,Republican
93,Wed Apr 19 19:25:52 +0000 2017,8.54778E+17,8,8,"Joe met w/ @EPAScottPruitt, elected officials &amp; residents in East Chicago to discuss efforts to assist families aff… https://t.co/n8JiaeNJtM",SenDonnelly,Joe Donnelly,Indiana,Republican
94,Wed Apr 19 17:58:49 +0000 2017,8.54756E+17,5,10,#GoodNews: @CITYOFCARMELIN has been recognized by @TandCmag as the best place to live in the country. https://t.co/cny5O0vdle,SenDonnelly,Joe Donnelly,Indiana,Republican
95,Tue Apr 18 21:23:44 +0000 2017,8.54445E+17,7,5,Joe used a torx screw gun to assemble a @TechshotLights BATLITE used in U.S. Army tents @TechshotInc for his latest… https://t.co/poTNNE5kGn,SenDonnelly,Joe Donnelly,Indiana,Republican
96,Tue Apr 18 19:59:21 +0000 2017,8.54424E+17,1,3,#ICYMI: Joe’s staff will host a Veterans History Project event at Peru City Hall on Thursday from 2:00 – 4:00 p.m. https://t.co/QchpBBobj5,SenDonnelly,Joe Donnelly,Indiana,Republican
97,Tue Apr 18 19:12:03 +0000 2017,8.54412E+17,3,3,Joe’s staff attended a naturalization ceremony at @NotreDame to congratulate over 100 new citizens. https://t.co/LOvXGtMdUP,SenDonnelly,Joe Donnelly,Indiana,Republican
98,Tue Apr 18 15:59:05 +0000 2017,8.54364E+17,2,6,#ICYMI: Joe helped @ivytechCC receive an Economic Development Administration grant to help expand ag-focused workfo… https://t.co/4apbXb5owh,SenDonnelly,Joe Donnelly,Indiana,Republican
99,Mon Apr 17 23:26:01 +0000 2017,8.54114E+17,0,5,#GoodNews: Eight @NAVSEACrane employees received an award for saving $1.2 million in costs. https://t.co/3OJxCLCdSm,SenDonnelly,Joe Donnelly,Indiana,Republican
100,Mon Apr 17 19:05:01 +0000 2017,8.54048E+17,6,6,#ICYMI: Joe got hands-on with innovative tech developed at @PurdueAg Corn &amp; Soybean Innovation Center. #DonnellyDay… https://t.co/QeUdTgwZyB,SenDonnelly,Joe Donnelly,Indiana,Republican
101,Fri Apr 14 16:26:33 +0000 2017,8.52921E+17,3,5,Joe worked alongside precision machining students @PCCareerCenter for his latest #DonnellyDay. https://t.co/OlQRre5UAS,SenDonnelly,Joe Donnelly,Indiana,Republican
102,Thu Apr 13 21:30:29 +0000 2017,8.52635E+17,7,10,Joe visited @PurdueAg to learn more about their innovative efforts to develop better crop varieties during a… https://t.co/AkoT7a8daO,SenDonnelly,Joe Donnelly,Indiana,Republican
103,Thu Apr 13 15:33:46 +0000 2017,8.52545E+17,1,10,"Yesterday, Joe visited @smwc to see recent renovations around campus and to talk with faculty and students. https://t.co/ATno58VaIo",SenDonnelly,Joe Donnelly,Indiana,Republican
104,Wed Apr 12 22:30:02 +0000 2017,8.52288E+17,2,2,#ICYMI: Joe visited the McCormick Farm in Knox County to hear from farmers &amp; conservation groups. https://t.co/3AFEv4xZU8,SenDonnelly,Joe Donnelly,Indiana,Republican
105,Wed Apr 12 21:04:14 +0000 2017,8.52266E+17,3,11,Joe met w/ Indiana Statehouse interns to thank them for their engagement &amp; service to our state &amp; talk about creati… https://t.co/YfNq5e19FF,SenDonnelly,Joe Donnelly,Indiana,Republican
106,Wed Apr 12 18:59:40 +0000 2017,8.52235E+17,1,5,"Joe’s staff will host a Veterans History Project event at Peru City Hall on Thursday, April 20th from 2:00 – 4:00 p… https://t.co/wVGCwGVbJu",SenDonnelly,Joe Donnelly,Indiana,Republican
107,Wed Apr 12 00:13:00 +0000 2017,8.51951E+17,8,13,Joe held a Farm Bill listening session at McCormick's farm in Vincennes to hear from farmers and land conservation… https://t.co/dh4EoOaHnu,SenDonnelly,Joe Donnelly,Indiana,Republican
108,Tue Apr 11 21:38:01 +0000 2017,8.51912E+17,1,4,"Joe spoke about important work @NAVSEACrane is doing, including advanced technology &amp; ensuring our nuclear deterren… https://t.co/U0rNrFXm3o",SenDonnelly,Joe Donnelly,Indiana,Republican
109,Tue Apr 11 21:00:16 +0000 2017,8.51903E+17,6,3,Joe got a first-hand look at the cover crops on McCormick Farm in Knox County. https://t.co/DleZVYYOn8,SenDonnelly,Joe Donnelly,Indiana,Republican
110,Tue Apr 11 18:52:29 +0000 2017,8.51871E+17,0,8,"This afternoon, Joe stopped by the Daviess County Veterans’ Service Office. https://t.co/EdWyn1wvbH",SenDonnelly,Joe Donnelly,Indiana,Republican
111,Tue Apr 11 18:12:36 +0000 2017,8.51861E+17,8,25,Joe encourages all vets looking for a job to attend ‘Operation Hire a Hoosier Veteran’ on April 19th at the Indiana… https://t.co/WfSrY3T9lb,SenDonnelly,Joe Donnelly,Indiana,Republican
112,Mon Apr 10 21:06:33 +0000 2017,8.51542E+17,9,6,Joe visited @GM Fort Wayne Assembly plant to see the investments GM is making to increase production at the facilit… https://t.co/Hqvy4YoLdj,SenDonnelly,Joe Donnelly,Indiana,Republican
113,Mon Apr 10 18:52:36 +0000 2017,8.51508E+17,16,8,Joe stopped for lunch at the Magic Wand Restaurant in Whitley County this afternoon. https://t.co/46T6taW4tq,SenDonnelly,Joe Donnelly,Indiana,Republican
114,Mon Apr 10 13:43:38 +0000 2017,8.5143E+17,10,6,Joe celebrated the 30th anniversary of @SBCubs. https://t.co/EL2FqTgCJB,SenDonnelly,Joe Donnelly,Indiana,Republican
115,Sun Apr 09 20:00:02 +0000 2017,8.51163E+17,11,10,#ICYMI Joe &amp; @SenToddYoung introduced bipartisan bill to support mental health services for law enforcement officers https://t.co/VEReYJHeBF,SenDonnelly,Joe Donnelly,Indiana,Republican
